id,created_at,created_at_tz,geo,place,coordinates,text,text_en,truncated,name,screen_name,sentiment,confidence,sentiment_digit,keyword,confidence_digit,confidence_digit_zero_neutral,is_Positive,is_Negative,is_Neutral
1465604639840247808,2021-11-30 08:52:30,2021-11-30 09:52:30+01:00,,,,Warum braucht flixbus immer zwei Spuren Verkehr bus ,Why does flixbus always need two lanes of traffic bus,False,Holger August,AugustHolger,Negative,0.5002825188487012,-1,flixbus,-0.5002825188487012,-0.5002825188487012,0,1,0
1465612235066253321,2021-11-30 09:22:41,2021-11-30 10:22:41+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,   24 Im Auto wenn man mit einer infektösen Person zusammensitzt ist das Risiko ,"   24 In the car, when sitting with an infectious person, the risk of infection is higher.",True,Vamos Tharne,Bommel1976,Positive,0.8106985188565046,1,infectious,0.8106985188565046,0.8106985188565046,1,0,0
1465614091624534019,2021-11-30 09:30:03,2021-11-30 10:30:03+01:00,,,,"Mit dem Bus brauche ich 35 Min Offiziell

Schnee und Verkehr nicht eingerechnet

Mit dem Rad brauche ich also ge ","By bus it takes me 35 min Official

Snow and traffic not included

So by bike it takes me",True,Spieletante,erzieherleben,Positive,0.1449765737960785,1,Official,0.1449765737960785,0.1449765737960785,1,0,0
1465616592906031109,2021-11-30 09:40:00,2021-11-30 10:40:00+01:00,,,,Der Schulweg bayerischer Schüler soll durch den Einsatz von Verstärkerbussen weiter Coronasicherer gemacht werde ,The school route of Bavarian pupils is to be made more Corona-safe through the use of reinforcement buses.,True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.3555986192682606,0,reinforcement,0.3555986192682606,0.0,0,0,1
1465631692278874113,2021-11-30 10:40:00,2021-11-30 11:40:00+01:00,,,,Alle Werkstattleistungen der  im Überblick  Ihre Werkstatt für Bus LKW und PKW ,All workshop services at a glance Your workshop for bus trucks and cars,True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.4274000605284395,-1,workshop,-0.4274000605284395,-0.4274000605284395,0,1,0
1465631765385601024,2021-11-30 10:40:17,2021-11-30 11:40:17+01:00,,,,"Mal scheint es vor dem Fenster ganz okay fürs radeln bei manchen Windstößen bin ich doch wieder bei Bus

Ich hasse das ","Sometimes it seems outside the window quite okay for cycling with some gusts of wind I am but again with bus

I hate that",False,Spieletante,erzieherleben,Positive,0.6694773916847052,1,Sometimes,0.6694773916847052,0.6694773916847052,1,0,0
1465650747450826755,2021-11-30 11:55:43,2021-11-30 12:55:43+01:00,,,, Dr Shakshuka Und von den Spiessen bei Itzik Hagadol wird statt einer Person ein ganzer Bus satt ," Dr Shakshuka And from the skewers at Itzik Hagadol, instead of one person, a whole bus is fed",False,Dr. Andreas Weinek,AndreasWeinek,Neutral,0.6919003722236067,0,Shakshuka,0.6919003722236067,0.0,0,0,1
1465672135909720070,2021-11-30 13:20:42,2021-11-30 14:20:42+01:00,,,,"Liebe  
Wieso besitzen Busse Anhänger mit verbauten Heizungen wenn diese nicht angeschaltet werden
Der ","Dear
Why do buses have trailers with built-in heaters when they are not turned on
The",True,Melo⛸@ hiatus,_Melodyless_,Negative,0.3177841770952916,-1,trailers,-0.3177841770952916,-0.3177841770952916,0,1,0
1465675670407819270,2021-11-30 13:34:45,2021-11-30 14:34:45+01:00,,,,"Kommunikation so wichtig
Ich bereite am Sonntag 34 vom Adventskalender vor
Mann kauft heute Adventssackerl
Ich ","Communication so important
I prepare on Sunday 34 of the Advent calendar
Husband buys Advent sacks today
I",True,bobolina,bobolina8,Neutral,0.954726922245192,0,Communication,0.954726922245192,0.0,0,0,1
1465718543429910530,2021-11-30 16:25:07,2021-11-30 17:25:07+01:00,,,,Alexander Vlaskamp ist neuer Vorsitzender des Vorstands beim Nutzfahrzeughersteller MAN Truck amp Bus er folgt da ,Alexander Vlaskamp is the new Chairman of the Executive Board at commercial vehicle manufacturer MAN Truck amp Bus.,True,OMNIBUSREVUE,omnibusrevue,Negative,0.3627178333334732,-1,manufacturer,-0.3627178333334732,-0.3627178333334732,0,1,0
1465721621898006529,2021-11-30 16:37:21,2021-11-30 17:37:21+01:00,,,,Baum auf der Strecke zwischen Wicklesgreuth und Bahnhof Windsbach Streckensperrung Ersatzverkehr mit Bus zw ,Tree on the line between Wicklesgreuth and Windsbach station Line closure Substitute service with bus zw,True,DB Regio Bayern,streckenagentOB,Neutral,0.0613187318413889,0,Wicklesgreuth,0.0613187318413889,0.0,0,0,1
1465771247162302467,2021-11-30 19:54:32,2021-11-30 20:54:32+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,Aber selbst oder gerade bei diesem Wetter hat es auch Vorteile an der Haltestelle und nicht im Bus zu erheben ,But even or especially in this weather it has advantages to stand at the bus stop and not in the bus.,False,Dorin Popa,NiceBastard,Positive,0.7462118981572916,1,especially,0.7462118981572916,0.7462118981572916,1,0,0
1465931017408204801,2021-12-01 06:29:24,2021-12-01 07:29:24+01:00,,,,Bei starkem Schneefall und Wind ist im Landkreis Bad Tölz  Wolfratshausen ein Bus in ein Auto gefahren Dessen Fah ,"In heavy snowfall and wind in the district of Bad Tölz Wolfratshausen, a bus crashed into a car.",True,SZ Bayern,SZ_Bayern,Negative,0.6283395197897078,-1,"Wolfratshausen,",-0.6283395197897078,-0.6283395197897078,0,1,0
1465933536624525315,2021-12-01 06:39:25,2021-12-01 07:39:25+01:00,,,,In Schneegestöber  Bus rutscht auf Gegenfahrbahn  Autofahrerin tot  Muenchen Nachrichten,In snow flurries bus slides into oncoming lane car driver dead Muenchen Nachrichten,False,BILD München,BILD_Muenchen,Negative,0.8488401205606495,-1,Nachrichten,-0.8488401205606495,-0.8488401205606495,0,1,0
1465936221297942533,2021-12-01 06:50:05,2021-12-01 07:50:05+01:00,,,,Bus kommt auf ST2072 in Bayern auf Gegenspur Autofahrerin stirbt bei Frontalzusammenstoß Unfall Egling ,Bus enters oncoming lane on ST2072 in Bavaria Car driver dies in head-on collision Accident Egling,True,TAG24 NEWS München,TAG24M,Negative,0.4131487366743441,-1,collision,-0.4131487366743441,-0.4131487366743441,0,1,0
1465960517189652492,2021-12-01 08:26:38,2021-12-01 09:26:38+01:00,,,,"CoronaAnsteckungsrisiko unterwegs 
Prof Dr Walter Popp erklärt in einem Video wo das Tragen von Masken am wich ","CoronaRisk of infection on the road
Prof Dr Walter Popp explains in a video where wearing masks is most important.",True,betterairde,betterairde,Positive,0.531787750980004,1,CoronaRisk,0.531787750980004,0.531787750980004,1,0,0
1465960582801199108,2021-12-01 08:26:53,2021-12-01 09:26:53+01:00,,,, Bist du sicher dass er den Busfahrer nicht gebustert hat, Are you sure he didn't blow the bus driver?,False,Jan Werner,PrussiaRobe77,Negative,0.3366543385613799,-1,driver?,-0.3366543385613799,-0.3366543385613799,0,1,0
1465978980893405184,2021-12-01 09:40:00,2021-12-01 10:40:00+01:00,,,,Ihre persönlichen Ansprechpartnerinnen bei der AGK   AGKBayern Bus LKW PKW Werkstatt ,Your personal contact persons at AGK AGKBayern Bus Truck Car Workshop,False,AGK Truck & Bus GmbH,AGK_Bayern,Positive,0.9361684323820512,1,AGKBayern,0.9361684323820512,0.9361684323820512,1,0,0
1465994080710627333,2021-12-01 10:40:00,2021-12-01 11:40:00+01:00,,,,Als autorisierte Solaris Bus Werkstatt führen wir alle Wartungsarbeiten und Kundendienste für Deine Solaris Busse d ,"As an authorised Solaris bus workshop, we carry out all maintenance work and customer services for your Solaris buses d",True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.7078348699551189,0,maintenance,0.7078348699551189,0.0,0,0,1
1466024548784959488,2021-12-01 12:41:04,2021-12-01 13:41:04+01:00,,,,MAN Truck amp Bus Start des Neubaus für Servicebetrieb in Schweinfurt ,MAN Truck amp Bus Start of new building for service plant in Schweinfurt,False,DEAL-Magazin,DealMagazin,Neutral,0.6306590205537074,0,Schweinfurt,0.6306590205537074,0.0,0,0,1
1466034145008791560,2021-12-01 13:19:12,2021-12-01 14:19:12+01:00,,,, Ja danke KrankenhausLabor ist woanders Ist aber meine Heimstrecke mit der SBahn Kann aber au , Yes thank you hospital lab is somewhere else Is but my home route with the SBahn Can but au,True,Sandra,Labor2408,Neutral,0.843103156062866,0,somewhere,0.843103156062866,0.0,0,0,1
1466037135769755648,2021-12-01 13:31:05,2021-12-01 14:31:05+01:00,,,,1h Bus fahren lets goooo  ,1h bus ride lets goooo,False,julian ,julian23_12,Positive,0.7813855287489476,1,goooo,0.7813855287489476,0.7813855287489476,1,0,0
1466061078354350091,2021-12-01 15:06:13,2021-12-01 16:06:13+01:00,,,,"  Waah seid ihr süß 
Ja mir gehts gut Ist zwar mein Heimweg aber Großstadt hat d ","  Waah are you cute
Yeah I'm fine It's my way home but big city has d",True,Sandra,Labor2408,Neutral,0.8305085723563297,0,Waah,0.8305085723563297,0.0,0,0,1
1466134734652821514,2021-12-01 19:58:54,2021-12-01 20:58:54+01:00,,,, Und weil wir natürlich nicht nur die Kinder derer schützen können die sie zu Hause behalten könne ," And because, of course, we cannot only protect the children of those who can keep them at home.",True,Dr Ina Beintner,InaBeintner,Neutral,0.6515520327354927,0,"because,",0.6515520327354927,0.0,0,0,1
1466143998825926658,2021-12-01 20:35:43,2021-12-01 21:35:43+01:00,,,,"Gerade im Umland wird der MVV wieder attraktiver

XBusRing ab dem 12 Ja im Umland sogar alle 20 Minuten

Und ","The MVV is becoming more attractive again, especially in the surrounding area

XBusRing from 12 Yes in the surrounding area even every 20 minutes

And",True,Fabi 🍀,jmdndrs,Neutral,0.2181288439622143,0,surrounding,0.2181288439622143,0.0,0,0,1
1466159789352923143,2021-12-01 21:38:28,2021-12-01 22:38:28+01:00,,,, Peinlich hoch 10wegen so einer kleinen frischen BriseSchiebt doch gleich Eure SchlafbahnDenkt Ihr au , Embarrassing high 10because of such a small fresh breezePush your sleeping track right awayDo you think ou,True,Yeti Climber,YetiClimber,Neutral,0.0824159336630767,0,Embarrassing,0.0824159336630767,0.0,0,0,1
1466237943035711500,2021-12-02 02:49:01,2021-12-02 03:49:01+01:00,,,,Deutscher WintersportStar heftig gestürzt Fühle mich wie vom Bus überfahren ,German winter sports star had a heavy fall Feels like being run over by a bus,False,tz,tzmuenchen,Negative,0.0297183943271748,-1,German,-0.0297183943271748,-0.0297183943271748,0,1,0
1466296639455436802,2021-12-02 06:42:15,2021-12-02 07:42:15+01:00,,,,So beruhigt dass der designierte Verkehrsminister Wissing sich als Anwalt der vom ÖPNV Abgehängten begreift und ,So reassured that the designated Minister of Transport Wissing sees himself as the advocate of those who have been left behind by local public transport and,True,Barbara,seekind82,Neutral,0.6392192478431337,0,designated,0.6392192478431337,0.0,0,0,1
1466337814786625539,2021-12-02 09:25:52,2021-12-02 10:25:52+01:00,,,, 2 London Lass den Bus mal durch Palestine fahren dann siehst du was Antisemitismus WIRKLICH i , 2 London Let the bus drive through Palestine and you will see what antisemitism REALLY means.,True,Deutschland im liberalen Chaos,BRDimChaos,Positive,0.77120944086542,1,antisemitism,0.77120944086542,0.77120944086542,1,0,0
1466341368553517063,2021-12-02 09:40:00,2021-12-02 10:40:00+01:00,,,,Deine persönlichen Ansprechpartnerinnen bei der AGK Bayern Busreparatur Buswerkstatt amp Busservice in Feldkirche ,Your personal contact persons at AGK Bayern Busreparatur Buswerkstatt amp Busservice in Feldkirche,True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.1382974109416862,-1,Busreparatur,-0.1382974109416862,-0.1382974109416862,0,1,0
1466352489549250562,2021-12-02 10:24:11,2021-12-02 11:24:11+01:00,,,,nicht ich wie ich jede 2 minuten auf google maps schaue um sicher zu gehen dass ich nicht in den falschen bus gesti ,not me looking at google maps every 2 minutes to make sure i didn't get on the wrong bus.,True,adrian CEO of Bradler,poophead00,Negative,0.2591981103460345,-1,looking,-0.2591981103460345,-0.2591981103460345,0,1,0
1466357726322335744,2021-12-02 10:45:00,2021-12-02 11:45:00+01:00,,,,Dein Busservice Partner in Feldkirchen bei München Fürth und Bayern  wir sind 24 Std für Dich im Einsatz ,Your bus service partner in Feldkirchen near Munich Fürth and Bavaria we are 24 hours for you in use,True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.7935912440033759,0,Feldkirchen,0.7935912440033759,0.0,0,0,1
1466364091132526600,2021-12-02 11:10:17,2021-12-02 12:10:17+01:00,,,,Ebusco 30 Erste EUZulassung für VerbundBus  575 Kilometer Reichweite ,Ebusco 30 First EU approval for VerbundBus 575 kilometer range,False,VISION mobility,VISIONmobility1,Negative,0.752872557385532,-1,VerbundBus,-0.752872557385532,-0.752872557385532,0,1,0
1466385592099426307,2021-12-02 12:35:43,2021-12-02 13:35:43+01:00,,,,Großbritannien Massives Investment in EBusFlotten ,Great Britain Massive investment in EBus fleets,False,VISION mobility,VISIONmobility1,Positive,0.5304769593909219,1,investment,0.5304769593909219,0.5304769593909219,1,0,0
1466394014358384646,2021-12-02 13:09:11,2021-12-02 14:09:11+01:00,,,,"
Ich habe Angst vor der Impfung ich fahre lieber mit dem Bus

Die aktuelle Situation schaut wohl ähnlich aus ","
I'm afraid of the vaccination I'd rather take the bus

The current situation looks similar",True,Andy D,AndyDBayern,Negative,0.6661565735488614,-1,vaccination,-0.6661565735488614,-0.6661565735488614,0,1,0
1466396565141180421,2021-12-02 13:19:20,2021-12-02 14:19:20+01:00,,,,Wir kann man zeigen daß man dafür ist das Bus und Bahn öfter benutz werden also als ein Projekt wie eine Demo uä,How can we show that we are in favour of using buses and trains more often than a project like a demo etc.?,False,VÏnc,___vinc____,Neutral,0.1597365313239677,0,project,0.1597365313239677,0.0,0,0,1
1466400143993815040,2021-12-02 13:33:33,2021-12-02 14:33:33+01:00,,,,Dicker ElektroBus zum Spottpreis Citroën verkloppt den ëBerlingo für 37 Euro ,Thick electric bus at a ridiculous price Citroën flogs the ëBerlingo for 37 euros,False,Rabatt-Auto,RabattAuto,Negative,0.4466418916118749,-1,ridiculous,-0.4466418916118749,-0.4466418916118749,0,1,0
1466419247505195020,2021-12-02 14:49:28,2021-12-02 15:49:28+01:00,,,,Am geilsten ist es wenn sie mit ihren Kinderfahrradanhängern in den vollen Bus steigen,The coolest thing is when they get on the full bus with their kids bike trailers,False,alternativlos_boy,lternativlosboy,Negative,0.3479807806522189,-1,trailers,-0.3479807806522189,-0.3479807806522189,0,1,0
1466420693176930314,2021-12-02 14:55:12,2021-12-02 15:55:12+01:00,,,,Im 54er Bus gibts immer noch kein Corona,There's still no Corona on the '54 bus...,False,alternativlos_boy,lternativlosboy,Neutral,0.54211248130964,0,There's,0.54211248130964,0.0,0,0,1
1466471498227531785,2021-12-02 18:17:05,2021-12-02 19:17:05+01:00,,,,In Minga im Bus erkennt mich so auch keiner muenchen mvg ,In Minga in the bus no one recognizes me so muenchen mvg either,False,🤦Der ZweiBeinige RosenVerkäufer 🕺,n0braist,Positive,0.8885584313704598,1,recognizes,0.8885584313704598,0.8885584313704598,1,0,0
